prefecture_norm,year,population,n_events,H_sum,E_sum,human_burden,econ_burden,H_pref_norm,E_pref_norm,logE_pref_norm,N_norm,risk_pref_raw,risk_score
Kanagawa,1983,7127398.4,1,1097.0,1310187000.0,0.00015391310243019387,183.82401634795664,7.231824731073784e-05,0.0006747724698535127,0.41704794951024504,0.0,0.125165007626191,0.13411986680314839
Kanagawa,1987,7541657.4,1,65090.0,94318133250.0,0.008630728836873443,12506.287178995959,0.004055269971443874,0.04590748508342135,0.7538136733456685,0.0,0.22898279098371127,0.24536523433664664
Kanagawa,1990,7870707.6,1,60400.0,9603335000.0,0.00767402412459078,1220.1361666643543,0.0036057487357999806,0.004478817899285091,0.567916119353435,0.0,0.17289885992109047,0.18526881037140994
Kanagawa,1992,8040712.8,1,348.0,119859331.6263077,4.327974504946875e-05,14.906555501684839,2.0335600131591866e-05,5.471827605942827e-05,0.221071141390693,0.0,0.06633557733730001,0.07108151843332712
Kanagawa,1994,8161356.4,1,305.0,360618000.0,3.7371238927882137e-05,44.186037507196716,1.7559404991664095e-05,0.00016219600819369486,0.30449479369193466,0.0,0.09136072969107456,0.09789708105799164
Kanagawa,1998,8392000.0,1,378.0,5773120000.0,4.504289799809342e-05,687.9313632030505,2.1164042473225033e-05,0.002525225779854288,0.5221798057744037,0.0,0.15666875656205237,0.16787753351217358
Kanagawa,1999,8443000.0,1,27598.0,9415846000.0,0.0032687433376761815,1115.2251569347388,0.001535865273046559,0.00409371554673895,0.5607384710354447,0.0,0.169296647001766,0.1814088791805834
Kanagawa,2001,8570000.0,1,350.0,50509498.99125756,4.084014002333722e-05,5.893757175175912,1.9189317217177112e-05,2.1634523958406152e-05,0.15426273370160376,0.0,0.04629225263253316,0.04960420547918264
Kanagawa,2003,8687000.0,1,2380.0,93787000.0,0.000273972602739726,10.796247266029699,0.000128729901018558,3.96303517765516e-05,0.19718404114293403,0.0,0.0592453232735932,0.06348399618122243
Kanagawa,2004,8732000.0,1,85682.0,3819736000.0,0.009812414109024278,437.44113605130553,0.004610501504078461,0.0016057381491988438,0.48607019010153346,0.0,0.14904840808331496,0.1597119915420553
Kanagawa,2006,8830000.0,1,256.0,41417789.1728312,2.89920724801812e-05,4.690576350264009,1.3622335165542538e-05,1.721794492245791e-05,0.1389368920239368,0.0,0.041690603241796916,0.044673333703873545
Kanagawa,2007,8880000.0,1,3620.0,0.0,0.0004076576576576577,0.0,0.0001915437142070053,0.0,0.0,0.0,0.0001340805999449037,0.00014367332009600548
Kanagawa,2010,9048000.0,1,16700.0,0.0,0.001845711759504863,0.0,0.0008672337662009509,0.0,0.0,0.0,0.0006070636363406656,0.0006504956584208112
Kanagawa,2011,9058000.0,2,589640.0,292855483000.0,0.06509604769264739,32331.141863546036,0.03058629838303448,0.11867962022521528,0.8297019250953587,0.2,0.27032098639673174,0.2896609473943645
Kanagawa,2012,9067000.0,1,9106.0,215872000.0,0.001004301312451748,23.808536450865777,0.0004718851711882332,8.73952449942032e-05,0.25658471001452454,0.0,0.07730573262418912,0.08283652723164517
Kanagawa,2013,9079000.0,1,19679.0,269310000.0,0.0021675294635973125,29.66295847560304,0.0010184443645584692,0.00010888537935031002,0.27351364059698785,0.0,0.08276700323428729,0.08868852133681747
Kanagawa,2014,9096000.0,3,29276.0,7950342000.0,0.003218557607739666,874.0481530343008,0.0015122847982740172,0.0032084144537320248,0.5412876781531052,0.4,0.16344490280472337,0.17513847527810142
Kanagawa,2015,9126000.0,1,865.0,273962000.0,9.47841332456717e-05,30.01994301994302,4.453566513158473e-05,0.00011019578126334328,0.2744385187716834,0.0,0.08236273059709713,0.08825532524407216
Kochi,1965,821090.2,1,1330.0,4037235.784136182,0.001619797678744674,4.916921166683249,0.0007610848412203555,1.8048800726003454e-05,0.14205349923800448,0.0,0.04314880916025559,0.0462358661341781
Kochi,1968,802381.2,1,220.0,121670.11952191236,0.00027418389164651416,0.15163630394370203,0.00012882917809876662,5.566193436763473e-07,0.011281060969300923,0.0,0.0034744987154594134,0.003723079746991646
Kochi,1984,836380.4,1,9.0,29449578.08219178,1.0760653884285189e-05,35.21074630896633,5.0560453693793286e-06,0.00012924993547803508,0.2868016158612124,0.0,0.08604402399012229,0.0921999946760463
Kochi,1987,836834.0,1,65090.0,94318133250.0,0.07778125649770444,112708.2948948059,0.03654662309267726,0.4137242566563671,0.9294812558450928,0.0,0.3044270129184019,0.3262070701568247
Kochi,2004,803000.0,3,189618.0,4279170937.457969,0.23613698630136987,5328.979996834333,0.11095230168789515,0.019561366712047893,0.6856589827824647,0.4,0.283364306016266,0.3036374438866378
Kochi,2007,782000.0,2,13640.0,376360251.0344062,0.017442455242966753,481.27909339438133,0.008195584209859245,0.001766656441255566,0.4936847741930276,0.2,0.15384234120480972,0.16484890387811574
Kochi,2010,764000.0,1,16700.0,0.0,0.021858638743455498,0.0,0.010270590466735868,0.0,0.0,0.0,0.007189413326715108,0.007703775808104057
Kochi,2011,758000.0,4,26505.0,1057055095.2899129,0.03496701846965699,1394.5317879814154,0.016429748016772574,0.005118981064390799,0.578582726572309,0.6,0.18507564158343348,0.19831677294192254
Kochi,2013,745000.0,1,57380.0,0.0,0.07702013422818792,0.0,0.03618899903305199,0.0,0.0,0.0,0.025332299323136392,0.027144684248999254
Kochi,2014,738000.0,4,44257.0,706820401.098676,0.059968834688346885,957.751221000916,0.028177204860746444,0.0035156677007682478,0.5485870669934755,0.6,0.18430016350056516,0.19748581372132568
Kochi,2015,728000.0,1,865.0,273962000.0,0.0011881868131868132,376.32142857142856,0.0005582863736137944,0.001381382829408339,0.4740744463084742,0.0,0.14261313435407189,0.15281630981936847
Kochi,2017,714000.0,1,21676.0,639869000.0,0.03035854341736695,896.1750700280112,0.014264390855526138,0.0032896368898789304,0.54328303288112,0.0,0.1729699834632043,0.18534502240683254
Kochi,2018,706000.0,1,1502562.0,11867643000.0,2.128274787535411,16809.692634560906,1.0,0.06170422147142444,0.7774413940205528,0.0,0.9332324182061658,1.0
Kumamoto,1968,1742533.2,1,220.0,121670.11952191236,0.0001262529746922469,0.0698237023672848,5.93217452143248e-05,2.5630553089160073e-07,0.005392987362836019,0.0,0.001659421430500833,0.0017781437915439418
Kumamoto,1969,1728431.8,1,720.0,398193.1184353495,0.00041656257423636846,0.2303782645258838,0.00019572781516561454,8.456615933167456e-07,0.016565697726917166,0.0,0.00510671878869108,0.0054720760756544196
Kumamoto,1971,1700229.0,1,1350.0,2270750142.857143,0.0007940106891483441,1335.5554709731118,0.00037307714858936334,0.004902493600558932,0.5751325158881347,0.0,0.17280090877045298,0.18516385136149283
Kumamoto,1982,1799811.0,1,5120.0,58512000.0,0.002844743142474404,32.5100802250903,0.0013366427865119238,0.00011933645866542328,0.280608334970156,0.0,0.08511815044160516,0.09120788003187563
Kumamoto,1985,1828263.0,1,500.0,290165000.0,0.00027348362899648466,158.71075441552992,0.00012850014979183432,0.0005825879005198433,0.4053788849142242,0.0,0.12170361557912153,0.1304108314336711
Kumamoto,1990,1839810.2,1,858.0,4081417000.0,0.00046635245309543347,2218.390244819819,0.00021912229371258958,0.008143161564713834,0.6156544471852846,0.0,0.18484971976118417,0.19807468767158487
Kumamoto,1991,1840326.0,2,91898.0,23044416000.0,0.0499357179108484,12521.920572768086,0.023463003087432644,0.04596487140288813,0.7539134856154849,0.2,0.2425981478458483,0.2599546941502139
Kumamoto,1992,1844660.8,1,196.0,29620409.53983466,0.00010625259668335772,16.057374634856803,4.992428482714893e-05,5.894264828386724e-05,0.22665249689276354,0.0,0.06803069606720806,0.07289791346723128
Kumamoto,1996,1862000.0,1,5798.0,1976301278.367108,0.0031138560687432866,1061.3862934302406,0.001463089299831062,0.0038960864032636486,0.5567884482871709,0.0,0.16806069699603302,0.1800845038356841
Kumamoto,1997,1863000.0,1,67040.0,23076365571.73165,0.0359849704777241,12386.669657397559,0.01690804716029902,0.04546839876548384,0.7530458137299457,0.0,0.237749377131193,0.2547590208966256
Kumamoto,1999,1865000.0,1,27598.0,9415846000.0,0.014797855227882038,5048.710991957105,0.006952981501518552,0.018532568558239655,0.6813428848544956,0.0,0.20926995250741165,0.224242052059941
Kumamoto,2003,1855000.0,1,1044.0,11937000.0,0.0005628032345013477,6.435040431266846,0.00026444105704653213,2.362144083063611e-05,0.16030245108798163,0.0,0.04827584406632706,0.05172971183225888
Kumamoto,2004,1852000.0,1,41310.0,14946794000.0,0.022305615550755938,8070.623110151188,0.010480608839324895,0.029625260058431368,0.7188194468594804,0.0,0.22298226024537154,0.23893539904451888
Kumamoto,2005,1844000.0,2,271355.0,1764797419.5238237,0.1471556399132321,957.048492149579,0.06914315800528821,0.0035130881570716484,0.548528479336404,0.2,0.21295875440462295,0.22819476718775644
Kumamoto,2006,1836000.0,1,4380.0,161834907.94479465,0.0023856209150326796,88.14537469760057,0.001120917716548849,0.0003235598556299546,0.3587875579388159,0.0,0.10842090978322896,0.1161778220174056
Kumamoto,2007,1828000.0,2,13640.0,376360251.0344062,0.007461706783369803,205.88635176936882,0.0035059884311323466,0.0007557578430316481,0.42605829299918424,0.2,0.1302716798015479,0.13959189293054416
Kumamoto,2010,1817000.0,1,16700.0,0.0,0.00919097413318657,0.0,0.004318509145066705,0.0,0.0,0.0,0.0030229564015466933,0.003239232095427352
Kumamoto,2011,1813000.0,2,22798.0,2538081000.0,0.012574738003309431,1399.934362934363,0.005908418441526179,0.005138812579972902,0.5788914622622682,0.2,0.17780333158774878,0.1905241696698852
Kumamoto,2012,1807000.0,1,48435.0,1912788000.0,0.02680409518539015,1058.5434421693415,0.012594283098391577,0.0038856509998552494,0.556574347402602,0.0,0.1757883023896547,0.1883649763555688
Kumamoto,2013,1801000.0,1,57380.0,0.0,0.031860077734591895,0.0,0.014969907984244161,0.0,0.0,0.0,0.010478935588970912,0.011228645066909742
Kumamoto,2014,1794000.0,2,18558.0,132506000.0,0.010344481605351171,73.86064659977704,0.004860500939979799,0.0002711241540755456,0.34483322469207967,0.2,0.10685231806560976,0.11449700629881504
Kumamoto,2015,1786000.0,1,70.0,3739383.793889416,3.9193729003359465e-05,2.0937199293893705,1.8415727721299872e-05,7.685527691122564e-06,0.09024080066187437,0.0,0.027085131207967218,0.02902292149262188
Kumamoto,2016,1774000.0,3,425882.0,76048492285.86974,0.24006877113866967,42868.3722017304,0.11279970638409648,0.15735918496311774,0.8522423283888971,0.4,0.33463249298553666,0.3585735840904008
Kumamoto,2017,1765000.0,1,3314.0,895817000.0,0.0018776203966005666,507.54504249291784,0.0008822264904875805,0.0018630722399002742,0.4979221145222255,0.0,0.14999419290000895,0.16072544199474312
Kyoto,1961,1993403.0,1,2020.0,1117152.915610286,0.001013342510270126,0.5604250197327314,0.0004761333058141421,2.0571815492103533e-06,0.035553659896322545,0.0,0.010999391282966661,0.011786336467082225
Kyoto,1965,2080927.0,1,1330.0,4037235.784136182,0.0006391382302214349,1.9401140857589825,0.0003003081340645731,7.121678654692991e-06,0.08617165452401047,0.0,0.02606171205104834,0.027926282395058094
Kyoto,1966,2102808.0,1,520.0,442436.7982614994,0.00024728838771775647,0.21040285097902395,0.00011619194530990139,7.7233679385286e-07,0.015257806267447667,0.0,0.004658676241951231,0.004991978580111922
Kyoto,1972,2285040.8,1,500.0,841018571.4285715,0.0002188144736846712,368.05407213235384,0.0001028130742168229,0.0013510354099884835,0.4723042472233252,0.0,0.14176324331894935,0.15190561381423381
Kyoto,1980,2506835.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyoto,1982,2539178.8,1,3950.0,445341000.0,0.0015556210535469185,175.3878064829464,0.0007309305464960011,0.0006438052312961727,0.4133149368351869,0.0,0.12450613243310327,0.13341385275966475
Kyoto,1983,2551027.6,1,1097.0,1310187000.0,0.00043002278767975693,513.5918560818393,0.00020205228676214917,0.0018852685960739797,0.4988665949276322,0.0,0.14980141507902317,0.16051887199436066
Kyoto,1987,2589751.2,1,65090.0,94318133250.0,0.025133688518032157,36419.7662115187,0.01180941890832505,0.13368794832290232,0.8392165998315297,0.0,0.2600315731852864,0.27863538397552895
Kyoto,1990,2599282.8,1,60400.0,9603335000.0,0.023237179117254963,3694.6095284437692,0.01091831715215878,0.01356199720896826,0.6563982121321532,0.0,0.2045622856461571,0.21919757785457264
Kyoto,1994,2619584.0,1,305.0,360618000.0,0.00011643070044709389,137.66231584862328,5.4706610785876575e-05,0.000505324291767725,0.39408671775587595,0.0,0.11826430995431289,0.12672546264695495
Kyoto,1995,2625292.0,1,594606.0,205855147000.0,0.22649137695921062,78412.2859476203,0.10642017576193374,0.28783209564729856,0.9004908357043732,0.0,0.3446413737446656,0.3692985445224095
Kyoto,1998,2634000.0,1,378.0,5773120000.0,0.00014350797266514807,2191.7691723614275,6.74292499754383e-05,0.008045442196103716,0.6146902304062729,0.0,0.18445426959686467,0.19765094525050653
Kyoto,1999,2633000.0,1,27598.0,9415846000.0,0.010481579946828712,3576.090391188758,0.004924918534117774,0.013126942788118857,0.653793700352684,0.0,0.19958555307968764,0.21386478779136886
Kyoto,2003,2641000.0,1,2380.0,93787000.0,0.0009011737978038622,35.51192730026505,0.00042342925034010353,0.00013035549635853985,0.2874634592988466,0.0,0.08653543826489205,0.09272656690519618
Kyoto,2004,2638000.0,1,85682.0,3819736000.0,0.03247990902198635,1447.9666413949963,0.015261144478246065,0.00531512718680982,0.5815851025769975,0.0,0.18515833190787148,0.19840537929852228
Kyoto,2006,2643000.0,1,6572.0,234547708.44464192,0.002486568293605751,88.7429846555588,0.0011683492696378985,0.00032575353388458056,0.3593214241352092,0.0,0.10861427172930928,0.11638501793377978
Kyoto,2007,2635000.0,1,3620.0,0.0,0.0013738140417457305,0.0,0.0006455059514831905,0.0,0.0,0.0,0.0004518541660382333,0.0004841818149724966
Kyoto,2010,2636000.0,1,16700.0,0.0,0.00633535660091047,0.0,0.0029767568727565264,0.0,0.0,0.0,0.002083729810929568,0.0022328090733655156
Kyoto,2011,2632000.0,1,22360.0,0.0,0.008495440729483283,0.0,0.003991702941386244,0.0,0.0,0.0,0.0027941920589703707,0.002994100938264973
Kyoto,2012,2625000.0,1,9106.0,215872000.0,0.003468952380952381,82.23695238095237,0.0016299363227290327,0.00030187149956664396,0.35330801912850845,0.0,0.10713336116446286,0.11479815646609418
Kyoto,2013,2617000.0,3,107407.0,272003000.0,0.04104203286205579,103.93695070691632,0.01928417942195489,0.0003815268229413176,0.37181909672098407,0.4,0.12504465461166364,0.1339909032007494
Kyoto,2014,2610000.0,2,20440.0,7817836000.0,0.007831417624521072,2995.3394636015328,0.0036797022970844976,0.01099514986158428,0.639638150905362,0.2,0.19446723687956774,0.2083802845740908
Kyoto,2015,2610000.0,1,865.0,273962000.0,0.0003314176245210728,104.96628352490421,0.00015572125670147214,0.0003853052489690693,0.37259905449451064,0.0,0.11188872122804422,0.11989373605678391
Kyoto,2017,2599000.0,1,21676.0,639869000.0,0.008340130819545979,246.19815313582146,0.003918728384319224,0.0009037324891779747,0.44028274087813973,0.0,0.13482793213246538,0.1444741197392478
Kyoto,2018,2591000.0,1,20765.0,4059983000.0,0.008014280200694713,1566.9560015438055,0.003765622863942032,0.005751907679528032,0.5878912534987881,0.0,0.17900331205439585,0.19181000205551282
Mie,1961,1485054.0,1,2020.0,1117152.915610286,0.0013602198977276246,0.752264170602743,0.0006391185507125183,2.761375594248132e-06,0.0448184974299976,0.0,0.013892932214498041,0.01488689413640673
Mie,1965,1508584.4,1,1330.0,4037235.784136182,0.0008816212072721951,2.6761749519192843,0.0004142421892302412,9.823575928449427e-06,0.1040240167029811,0.0,0.031497174543355495,0.03375062195535226
Mie,1966,1514467.0,1,520.0,442436.7982614994,0.0003433551209765548,0.29214026998376286,0.00016133025819197323,1.0723746300237277e-06,0.020479229753721268,0.0,0.006256700106850761,0.006704332152195507
Mie,1972,1559666.8,1,500.0,841018571.4285715,0.00032058129338907515,539.2296427856074,0.00015062965330727587,0.0019793785660298805,0.5027515156573764,0.0,0.150930895454528,0.16172916039998195
Mie,1980,1674749.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mie,1982,1699011.0,1,3950.0,445341000.0,0.002324881946026247,262.1177849937405,0.0010923786531900383,0.0009621695178173291,0.4452696320496117,0.0,0.1343455546721165,0.1439572308582592
Mie,1983,1711086.0,1,1097.0,1310187000.0,0.0006411133046497955,765.7049382672759,0.0003012361507097581,0.002810713325921651,0.5307263002881395,0.0,0.15942875539193868,0.17083499488625603
Mie,1987,1756351.6,1,65090.0,94318133250.0,0.037059777780257666,53701.16851887743,0.017413060567791485,0.19712369926088505,0.8702442165653752,0.0,0.2732624073670666,0.2928128106525963
Mie,1990,1783473.4,1,60400.0,9603335000.0,0.03386649893404634,5384.624744052813,0.015912653353030833,0.019765624807703445,0.686488845883644,0.0,0.21708551111221477,0.23261677035340317
Mie,1994,1826405.6,1,305.0,360618000.0,0.000166994669749151,197.4468321822929,7.846480667213772e-05,0.0007247784553037201,0.4227304456352913,0.0,0.12687405905525787,0.13595119134323663
Mie,1998,1861000.0,1,378.0,5773120000.0,0.0002031166039763568,3102.160128962923,9.543720818662251e-05,0.011387262087338628,0.6424371357117921,0.0,0.19279794675926826,0.20659156604295775
Mie,1999,1864000.0,1,27598.0,9415846000.0,0.01480579399141631,5051.4195278969955,0.006956711641809066,0.018542510923346005,0.6813857314875855,0.0,0.209285417595542,0.22425862358899276
Mie,2000,1862500.0,2,540421.0,16103425000.0,0.2901589261744966,8646.134228187919,0.1363352739382432,0.031737818940893836,0.7243226610133235,0.2,0.3127314900607673,0.33510568638613236
Mie,2001,1861000.0,1,7130.0,1417269000.0,0.003831273508866201,761.5631380977969,0.0018001780274354987,0.0027955098025435696,0.5302934859460223,0.0,0.16034817040301155,0.17182018892059975
Mie,2003,1862000.0,1,2380.0,93787000.0,0.0012781954887218045,50.368958109559614,0.0006005782224211673,0.0001848919795289494,0.3147420748173122,0.0,0.09484302720088847,0.1016285175596377
Mie,2004,1864000.0,1,10339.0,1228959000.0,0.005546673819742489,659.3127682403433,0.002606183117061524,0.002420174000492827,0.5187896631034357,0.0,0.15746122711297375,0.1687267009172715
Mie,2006,1873000.0,1,256.0,41417789.1728312,0.00013667912439935931,22.113074838671224,6.422061906659937e-05,8.117162502151809e-05,0.2509284037361205,0.0,0.07532347555418277,0.08071245070865361
Mie,2007,1876000.0,2,3821.0,35604717.68076938,0.002036780383795309,18.97906059742504,0.0009570100607891642,6.966743437148458e-05,0.23928538781862127,0.2,0.07245552338813879,0.07763931253846802
Mie,2009,1870000.0,1,5159.0,1462167000.0,0.0027588235294117645,781.907486631016,0.0012962722415212854,0.002870188871035555,0.5323972798058837,0.0,0.16062657451082998,0.1721185112917338
