prefecture_norm,year,population,pop_is_observed,pop_is_interpolated,events_count,human_impact_sum,damage_sum_usd,events_with_human,events_with_damage,human_per_100k,econ_per_capita,econ_per_capita_log10,human_risk_norm,econ_risk_norm,risk_score
Niigata,1984,2467624.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,1985,2473047.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,1986,2478470.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,1987,2477692.6,False,True,1.0,65010.0,94318133250.0,1.0,1.0,2623.8121710497903,38066.92293063312,4.5805477728412685,0.012348569582342747,0.877039773696711,0.4446941716395269
Niigata,1988,2476915.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,1989,2476137.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,1990,2475360.4,False,True,1.0,60000.0,9603335000.0,1.0,1.0,2423.8894667620925,3879.57042538129,3.5887836399718247,0.011407664035739153,0.7343605262596471,0.3728840951476931
Niigata,1991,2474583.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,1992,2478066.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,1993,2481549.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,1994,2485033.2,False,True,1.0,285.0,360618000.0,1.0,1.0,11.46865965412454,145.11596867196783,2.1617152051636683,5.3975487772244325e-05,0.5290566202487405,0.2645552978682563
Niigata,1995,2488516.6,False,True,2.0,13551.0,676645883.4407512,2.0,2.0,544.5412741068313,271.9073215910037,2.4344209019007086,0.002562799993063291,0.5682891779635123,0.2854259889782878
Niigata,1996,2492000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,1997,2494000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,1998,2494000.0,True,False,1.0,258.0,5773120000.0,1.0,1.0,10.344827586206897,2314.803528468324,3.364514135689589,4.868634450098773e-05,0.7020961974403622,0.3510724418924316
Niigata,1999,2490000.0,True,False,1.0,27338.0,9415846000.0,1.0,1.0,1097.9116465863453,3781.4642570281126,3.5776599997344225,0.005167152783543785,0.7327602338461261,0.3689636933148349
Niigata,2000,2481500.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,2001,2473000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,2002,2465000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,2003,2460000.0,True,False,2.0,20371.0,794631000.0,2.0,2.0,828.089430894309,323.02073170731705,2.509230396563769,0.003897275906647562,0.5790515780603886,0.2914744269835181
Niigata,2004,2452000.0,True,False,2.0,87990.0,49739610000.0,2.0,2.0,3588.499184339315,20285.322185970635,4.30718190987017,0.01688872106125821,0.8377122417654528,0.42730048141335547
Niigata,2005,2435000.0,False,True,2.0,3710.0,86879422.59309655,2.0,2.0,152.36139630390144,35.67943432981378,1.5524179603512862,0.0007170655448133155,0.4414006247614029,0.2210588451531081
Niigata,2006,2418000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,2007,2405000.0,True,False,3.0,58027.0,19289510000.0,3.0,2.0,2412.7650727650725,8020.586278586278,3.904206114948602,0.011355308781483801,0.7797384945314108,0.3955469016564473
Niigata,2008,2391000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,2009,2378000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,2010,2374000.0,True,False,1.0,15000.0,0.0,1.0,0.0,631.8449873631002,0.0,0.0,0.002973681530178273,0.2180634229512811,0.11051855224072968
Niigata,2011,2362000.0,True,False,2.0,24000.0,80871095.28991292,2.0,1.0,1016.0880609652836,34.23839766719429,1.5345134318059659,0.004782062626684654,0.4388248060017846,0.22180343431423463
Niigata,2012,2347000.0,True,False,2.0,8138.0,235744153.87609804,2.0,2.0,346.74051981252666,100.44488874141373,2.001927842051147,0.0016318810786709425,0.5060689561830057,0.25385041863083835
Niigata,2013,2330000.0,True,False,1.0,19289.0,269310000.0,1.0,1.0,827.8540772532189,115.58369098712447,2.0628965588770884,0.0038961682508307604,0.514840165330044,0.25936816679043734
Niigata,2014,2313000.0,True,False,4.0,21411.0,8063559617.453325,4.0,3.0,925.6809338521401,3486.190928427724,3.542351168457261,0.004356575348207062,0.7276805608598367,0.3660185681040219
Niigata,2015,2304000.0,True,False,1.0,845.0,273962000.0,1.0,1.0,36.67534722222222,118.90711805555556,2.0752078532706735,0.00017260689699026392,0.5166113185315321,0.2583919627142612
Niigata,2016,2286000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,2017,2267000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Niigata,2018,2246000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1960,1247163.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1961,1239655.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1962,1229220.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1963,1218785.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1964,1208350.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1965,1197915.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1966,1187480.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1967,1181097.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1968,1174714.4,False,True,1.0,22.0,121670.11952191236,1.0,1.0,1.8727956344112238,0.10357421303587695,-0.9847483578170161,8.814025432232769e-06,0.07639349362876911,0.038201153827100674
Oita,1969,1168331.6,False,True,1.0,72.0,398193.1184353495,1.0,1.0,6.16263396453541,0.3408220050158272,-0.4674723729768436,2.9003491622316346e-05,0.15081093401424192,0.07541996875293212
Oita,1970,1161948.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1971,1155566.0,True,False,1.0,135.0,2270750142.857143,1.0,1.0,11.682586715081614,1965.0544779416691,3.2933745949870126,5.498230267573551e-05,0.6918617719413326,0.34595837712200417
Oita,1972,1162515.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1973,1169465.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1974,1176414.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1975,1183364.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1976,1190314.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1977,1198033.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1978,1205753.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1979,1213473.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1980,1221193.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1981,1228913.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1982,1233173.2,False,True,1.0,5000.0,58512000.0,1.0,1.0,405.45804920184776,47.44832274979703,1.6762208651641073,0.0019082261255334938,0.45921141737204985,0.23055982174879167
Oita,1983,1237433.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1984,1241693.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1985,1245953.8,False,True,1.0,200.0,290165000.0,1.0,1.0,16.051959550988165,232.88584215562406,2.3671430872440724,7.55460858194819e-05,0.5586103161794648,0.27934293113264214
Oita,1986,1250214.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1987,1247559.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1988,1244905.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1989,1242250.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1990,1239596.4,False,True,1.0,588.0,4081417000.0,1.0,1.0,47.43479409911162,3292.5369902655416,3.5175306627767124,0.00022324458359480092,0.7241097813225067,0.36216651295305075
Oita,1991,1236942.0,True,False,2.0,91139.0,23044416000.0,2.0,2.0,7368.09001553832,18630.150807394366,4.2702163704386,0.034676785651709376,0.8323942279631772,0.4335355068074433
Oita,1992,1235553.6,False,True,1.0,86.0,29620409.53983466,1.0,1.0,6.960442671204227,23.973390988326738,1.3797294684666632,3.275825594439701e-05,0.4165569515062994,0.2082948548811219
Oita,1993,1234165.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1994,1232776.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1995,1231388.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1996,1230000.0,True,False,1.0,5738.0,1976301278.367108,1.0,1.0,466.5040650406504,1606.749006802527,3.2059480401272857,0.002195529836762428,0.6792842299230399,0.3407398798799012
Oita,1997,1229000.0,True,False,1.0,67000.0,23076365571.73165,1.0,1.0,5451.586655817738,18776.538300839424,4.273615527471076,0.025657056513539233,0.832883244606591,0.4292701505600651
Oita,1998,1228000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,1999,1226000.0,True,False,1.0,27338.0,9415846000.0,1.0,1.0,2229.853181076672,7680.135399673736,3.8853688766477625,0.010494462015517148,0.77702849232879,0.3937614771721536
Oita,2000,1223500.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,2001,1221000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,2002,1219000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,2003,1218000.0,True,False,1.0,814.0,11937000.0,1.0,1.0,66.83087027914614,9.800492610837438,0.9912479055691942,0.00031452924145876197,0.3606684038160171,0.18049146652873793
Oita,2004,1215000.0,True,False,1.0,40900.0,14946794000.0,1.0,1.0,3366.2551440329216,12301.888065843621,4.089971771085745,0.01584276356999219,0.8064635021606079,0.41115313286530003
Oita,2005,1210500.0,False,True,2.0,271035.0,1764797419.5238237,2.0,2.0,22390.334572490705,1457.9078228201765,3.1637300662960475,0.10537667577390362,0.6732105794098571,0.38929362759188035
Oita,2006,1206000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,2007,1203000.0,True,False,2.0,13000.0,376360251.0344062,2.0,1.0,1080.6317539484621,312.85141399368763,2.4953381221975683,0.005085827618972672,0.5770529786091019,0.2910694031140373
Oita,2008,1200000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,2009,1195000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,2010,1197000.0,True,False,1.0,15000.0,0.0,1.0,0.0,1253.1328320802006,0.0,0.0,0.005897677487588322,0.2180634229512811,0.1119805502194347
Oita,2011,1191000.0,True,False,1.0,22000.0,0.0,1.0,0.0,1847.1872376154492,0.0,0.0,0.008693503440142785,0.2180634229512811,0.11337846319571193
Oita,2012,1185000.0,True,False,1.0,48135.0,1912788000.0,1.0,1.0,4062.025316455696,1614.167088607595,3.2079484881954463,0.01911729917977392,0.679572022569943,0.34934466087485844
Oita,2013,1178000.0,True,False,1.0,54000.0,0.0,1.0,0.0,4584.040747028863,0.0,0.0,0.02157408474491986,0.2180634229512811,0.11981875384810048
Oita,2014,1171000.0,True,False,2.0,18198.0,132506000.0,2.0,1.0,1554.0563620836892,113.15627668659266,2.0536786489204237,0.007313927930441294,0.5135140390748483,0.2604139835026448
Oita,2015,1166000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Oita,2016,1160000.0,True,False,1.0,298432.0,26139958000.0,1.0,1.0,25726.896551724138,22534.446551724137,4.352846896221781,0.1210796930176564,0.8442817936084103,0.48268074331303334
Oita,2017,1152000.0,True,False,3.0,25989.0,1538245000.0,3.0,3.0,2255.9895833333335,1335.2821180555557,3.1255730330194105,0.010617468984331288,0.6677211524262557,0.3391693107052935
Oita,2018,1144000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1960,1674323.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1961,1670454.0,True,False,1.0,202.0,1117152.915610286,1.0,1.0,12.092520955380992,0.6687720318011068,-0.1747218974835554,5.6911595308178916e-05,0.1929272156440027,0.09649206361965544
Okayama,1962,1665390.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1963,1660326.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1964,1655262.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1965,1650198.8,False,True,1.0,730.0,4037235.784136182,1.0,1.0,44.237094342814935,2.446514798178366,0.38854784701104794,0.00020819510010670837,0.27396150654544316,0.13708485082277494
Okayama,1966,1645135.0,True,False,1.0,80.0,442436.7982614994,1.0,1.0,4.862822807854674,0.26893646920252706,-0.5703503011627716,2.2886129758812403e-05,0.13601049418689756,0.06801669015832819
Okayama,1967,1657513.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1968,1669891.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1969,1682269.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1970,1694647.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1971,1707026.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1972,1728481.8,False,True,1.0,50.0,841018571.4285715,1.0,1.0,2.8927119741729417,486.56489841465003,2.687140775012619,1.3614105265949227e-05,0.6046464932897607,0.3023300536975133
Okayama,1973,1749937.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1974,1771393.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1975,1792849.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1976,1814305.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1977,1825648.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1978,1836992.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1979,1848335.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1980,1859679.4,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1981,1871023.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1982,1880199.6,False,True,1.0,3150.0,445341000.0,1.0,1.0,167.53540421984985,236.85836333546715,2.3744887240283763,0.0007884796859094514,0.5596670895528858,0.2802277846193976
Okayama,1983,1889376.2,False,True,1.0,77.0,1310187000.0,1.0,1.0,4.07541917803347,693.4495099493685,2.8410148455843096,1.918033533514141e-05,0.6267834468875136,0.31340131361142437
Okayama,1984,1898552.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1985,1907729.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1986,1916906.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1987,1918700.2,False,True,1.0,65010.0,94318133250.0,1.0,1.0,3388.2312619762065,49157.3062065663,4.691588075766939,0.01594619079872703,0.8930144861626478,0.4544803384806874
Okayama,1988,1920494.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1989,1922288.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1990,1924082.8,False,True,1.0,60000.0,9603335000.0,1.0,1.0,3118.3689184270033,4991.123562873698,3.6981983216212733,0.01467612506622526,0.7501013701951319,0.3823887476306786
Okayama,1991,1925877.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1992,1931301.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1993,1936726.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1994,1942150.8,False,True,1.0,285.0,360618000.0,1.0,1.0,14.674452673808851,185.67971137977545,2.268764452381789,6.906306096324816e-05,0.5444571631052306,0.2722631130830969
Okayama,1995,1947575.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1996,1953000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1997,1956000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,1998,1958000.0,True,False,1.0,258.0,5773120000.0,1.0,1.0,13.176710929519919,2948.4780388151175,3.4695978973649937,6.201416914477191e-05,0.7172139775019609,0.35863799583555284
Okayama,1999,1959000.0,True,False,1.0,27338.0,9415846000.0,1.0,1.0,1395.507912200102,4806.455334354262,3.6818249108354224,0.006567743966832069,0.7477458243032432,0.3771567841350376
Okayama,2000,1956000.0,False,True,1.0,7132.0,910827000.0,1.0,1.0,364.62167689161555,465.6579754601227,2.66806704564305,0.0017160360021217262,0.6019024685140365,0.30180925225807914
Okayama,2001,1953000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,2002,1953000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,2003,1953000.0,True,False,1.0,2180.0,93787000.0,1.0,1.0,111.62314388120839,48.022017409114184,1.681440400853083,0.0005253372076041038,0.4599623211397827,0.2302438291736934
Okayama,2004,1952000.0,True,False,2.0,264842.0,7141246000.0,2.0,2.0,13567.725409836066,3658.4252049180327,3.5632941804782208,0.06385441882848142,0.7306935082887485,0.39727396355861494
Okayama,2005,1953500.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,2006,1955000.0,True,False,1.0,12448.0,3890153000.0,1.0,1.0,636.7263427109974,1989.8480818414323,3.2988199207632385,0.002996654880494554,0.6926451587951742,0.3478209068378344
Okayama,2007,1953000.0,True,False,1.0,3000.0,0.0,1.0,0.0,153.60983102918587,0.0,0.0,0.0007229411113817943,0.2180634229512811,0.10939318203133144
Okayama,2008,1948000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,2009,1942000.0,True,False,1.0,2000.0,336729993.2750504,1.0,1.0,102.98661174047373,173.39340539394973,2.2390325760959007,0.0004846906936246632,0.5401798136904168,0.2703322521920207
Okayama,2010,1945000.0,True,False,1.0,15000.0,0.0,1.0,0.0,771.2082262210797,0.0,0.0,0.0036295732404335325,0.2180634229512811,0.11084649809585731
Okayama,2011,1941000.0,True,False,1.0,22000.0,0.0,1.0,0.0,1133.4363730036064,0.0,0.0,0.005334344460180348,0.2180634229512811,0.11169888370573072
Okayama,2012,1936000.0,True,False,1.0,7766.0,215872000.0,1.0,1.0,401.1363636363636,111.50413223140495,2.0472909622007136,0.001887886775214437,0.5125950803186013,0.2572414835469079
Okayama,2013,1930000.0,True,False,1.0,19289.0,269310000.0,1.0,1.0,999.4300518134716,139.53886010362694,2.144695170895334,0.004703664261365633,0.5266080484560371,0.26565585635870137
Okayama,2014,1924000.0,True,False,2.0,19800.0,7817836000.0,2.0,1.0,1029.1060291060292,4063.324324324324,3.608881488002763,0.004843329697239632,0.737251884937705,0.3710476073174723
Okayama,2015,1922000.0,True,False,1.0,845.0,273962000.0,1.0,1.0,43.96462018730489,142.54006243496357,2.1539369446893213,0.00020691274228177317,0.5279376078605446,0.2640722603014132
Okayama,2016,1915000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okayama,2017,1907000.0,True,False,1.0,21656.0,639869000.0,1.0,1.0,1135.605663345569,335.5369690613529,2.5257403771870632,0.005344553892481789,0.5814267714480711,0.29338566267027644
Okayama,2018,1898000.0,True,False,1.0,1500102.0,11867643000.0,1.0,1.0,79035.9325605901,6252.7096944151735,3.7960682653925932,0.3719704952581665,0.7641813408869516,0.568075918072559
Okinawa,1960,866710.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okinawa,1961,883122.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okinawa,1962,893332.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okinawa,1963,903543.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okinawa,1964,913754.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okinawa,1965,923965.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okinawa,1966,934176.0,True,False,1.0,13805.0,76348000.0,1.0,1.0,1477.772925016271,81.72764018771623,1.9123689592363229,0.006954911633085533,0.49318464873749196,0.25006978018528875
Okinawa,1967,936363.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Okinawa,1968,938550.0,False,True,1.0,22.0,121670.11952191236,1.0,1.0,2.3440413403654574,0.12963626820298585,-0.8872734793536341,1.103187107475367e-05,0.09041662860838974,0.045213830239732244
Okinawa,1969,940737.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
